Timestamp,Text
2021-03-27T14:07:15.000Z,"几位我们访谈的维吾尔父母，以及 
@RayhanAsat
 @humarisaac
 @ZumretI
 也会加入。讨论正在进行，点击链接加入吧！Quote Tweet
国际特赦组织中文
@amnestychinese
 · Mar 26
周六晚上10点（香港时间）， 欢迎来参加我们的clubhouse活动。活动链接：http://amn.st/6018HQtej"
2021-03-27T01:00:00.000Z,"周六晚上10点（香港时间）， 欢迎来参加我们的clubhouse活动。活动链接：骨肉分离的噩梦：海外维吾尔父母渴望与子女团聚
Saturday, March 27 at 10:00pm HKT with June Ko, Alkan Akad, Humar Isaac, Zumret Isaac, Hana Young, Rayhan Asat, Gulzire Tashmemet. 中国对新疆的族群实行史无前例的打压，对成千上万人的生活造成可怕的影响。许多身处海外的维吾尔家庭因此与子女失联。从亲友里收到的零碎的信...
joinclubhouse.com"
2021-03-25T22:00:02.000Z,"加入我们，在这一天点起蜡烛，一起缅怀在政变镇压期间被杀害的人，为缅甸抗议者发声，并要求联合国安全理事会和各国政府必须立即采取行动，防止缅甸发生进一步的流血事件，并追究肇事者的责任。
#缅甸 #WhatsHappeningInMyanmar"
2021-03-23T03:00:00.000Z,"两年来，马木提对妻子的下落几乎一无所知，也无法与父母联系。2019年，他在亲戚的社交媒体上看到儿子的视频，儿子兴奋地大喊：“妈妈毕业了！”他安心了一点，这也许意味着她已获释。他决定冒险给父母打电话。当电话接通时，母亲却用颤抖的声音回答：“家里有干部，”挂了电话。骨肉分离的噩梦：镇压下维吾尔家庭无法亲子团聚 - 国际特赦组织中文
大规模拘押行动和有系统的镇压让身为父母的维吾尔人无法返回中国照顾自己的孩子，他们的孩子也几乎不可能离开中国到国外与他们团聚。海外维吾尔人要得知家人的下落往往十分困难，甚至是不可能。即使如此，一些父母会通过暗语、照片和视频等形式，从亲友那里收到零碎的信息，让他们相信自己的孩子被带到了国营“孤儿院”或寄宿学校。
zh.amnesty.org"
2021-03-22T12:33:14.000Z,"土耳其宣布退出《伊斯坦布尔公约》，众多女性走上街头抗议。
该公约是欧洲首部打击和预防暴力侵害妇女行为和家庭暴力的公约。"
2021-03-22T03:01:44.000Z,"大约4年前，一些已为人父母且在国外求学或谋生的维吾尔人开始经历一场又一场的噩梦。
不少人把孩子留在 #新疆 老家由家人照顾，他们当时万万没想到中国即将对新疆的族群实行史无前例的镇压，并因此而对成千上万像他们这样的父母的生活造成可怕的影响。

点击链接了解更多：http://amn.st/6019HSEKb"
2021-03-19T07:01:42.000Z,"4个分别只有12岁、14岁、15岁和16岁的孩子踏上艰苦旅程，穿越5000公里，从喀什前往上海申请到意大利的签证，只为和父母团聚。路途上，他们多次身陷险境，遇到巨大挑战。

点击链接了解更多：http://amn.st/6011HSE1W

#中国 #新疆 #维吾尔人"
2021-03-17T07:01:05.000Z,"我们核实了 #缅甸 民众和媒体发布的55条视频，证实了系统性的杀戮行为，和 #战地武器 在镇压中大范围使用。

曾经在在若开邦、克钦邦和掸邦北部犯下的严重侵犯人权行为的军事部门，亦参与了这场致命的镇压行动。

国际社会必须采取行动制止侵权行为并追究犯罪者的责任!"
2021-03-14T03:00:44.000Z,三年前，震惊世界的新西兰基督城枪击案发生后，这个95岁的老爷爷，换乘4趟公交车去参加反歧视游行。
2021-03-11T05:00:39.000Z,"10年前，这个地区的人们开始书写自己的故事，这个革命时刻点燃的火苗至今未熄，让独裁者恐惧不已，各政权一直试图把火扑灭……
但一代又一代的人权维护者扛起火炬，他们没有被谋杀、监禁和酷刑所吓倒。"
2021-03-08T03:38:54.000Z,国际社会迫切需要对 #缅甸 各地令人震惊的侵犯人权行为进行迅速、有效、独立和公正的调查，包括对这些杀戮行为负责的指挥系统。
2021-03-08T01:08:00.000Z,"在争取人权的运动中，女性的力量不可忽视：她们的勇敢、坚韧、智慧让我们看到中国人权进步的希望。

今年的国际妇女节，让我们向这些勇敢的中国女性致敬。国际妇女节 ：致敬勇敢的中国女性
李翘楚、张展、许艳、#metoo 运动，她们的勇敢、坚韧、智慧让我们看到中国人权进步的希望。在今年的国际 妇女节 ，让我们向这些勇敢的中国女性致敬。
zh.amnesty.org"
2021-03-07T01:14:01.000Z,"周日北京时间晚上9点半，欢迎来参加我们的clubhouse活动。
@luoshch
 @tengbiao
  @chang_ping
 
活动链接：https://ios.joinclubhouse.com/event/xVKybz6O"
2021-03-03T05:38:00.000Z,"调查显示，疑与 #越南 政府有联系的 #黑客 组织海莲花（Ocean Lotus）是越南人权活动人士持续受到间谍软件攻击的幕后推手。

海莲花至少从2013年开始便针对不同行业、越南邻国的政府和民间组织发动了多次有针对性的网络攻击。越南：黑客组织 “海莲花”攻击活动人士 - 国际特赦组织中文
被怀疑与越南政府有联系的黑客组织 “海莲花”（Ocean Lotus）是 越南人权 活动人士持续受到间谍软件攻击的幕后推手，这凸显了言论自由受到的攻击正日益加剧。
zh.amnesty.org"
2021-03-02T02:30:37.000Z,警察和军队对和平抗议者使用致命的武力，导致死亡人数激增，这令人震惊和不安。#缅甸 安全部队必须立即停止对和平抗议者使用不必要的武力，并释放所有被任意逮捕的人。
2021-02-26T05:24:44.000Z," 愿争取人权的所有人都平安！
#元宵节
#农历新年"
2021-02-22T06:20:59.000Z,"至少8名记者在报道农民抗议后被控煽动叛乱罪，数百个印度推特账户
一度被封超过12小时。"
2021-02-17T09:55:20.000Z,"沙特 #女权 行动者卢加因 Loujain al-Hathloul 获释！

她曾直播自己从阿联酋驾车前往沙特的过程，因此被拘押73天。

2018年6月驾驶禁令终被取消，但当年5月，卢加因和其他女权行动者被拘禁，被指为“使馆间谍”，在狱中遭受酷刑和性骚扰。

了解沙特女性争取驾驶权的斗争：https://zh.amnesty.org/content-type/more-resources/news/saudi-arabia-women-now-allowed-to-drive-but-more-reforms-must-follow/…"
2021-02-16T05:30:57.000Z,#缅甸 军队必须立即停止过度和不必要使用武力。人民和平表达的权利必须得到尊重!
2021-02-15T16:00:06.000Z,"我们独一无二，又如此相同。
正是这些相同点，让我们走到了一起。"
2021-02-15T03:00:00.000Z,"在越南，Facebook和YouTube不断加强内容审查。而越南政府支持的网军则不断骚扰恐吓人权捍卫者。
我们要求越南当局必须停止打压网络表达自由；而所有企业——包含Facebook和Google——无论在何处营运，都应尊重表达自由权。越南：科技巨头参与大规模人权压迫 - 国际特赦组织中文
《让我呼吸！ 越南网络 言论审查及入罪化》揭露了越南系统性压迫网络和平言论的行径，包括大规模“地理封锁”（geo-blocking）被视为批判政府的内容，与此同时，隶属于政府的人也会在这些平台上操弄诡计多端的活动，骚扰用户，让他们感到恐惧因而噤声。
zh.amnesty.org"
2021-02-12T16:00:06.000Z,"国际特赦组织在这里给您拜年了！

愿您在新的一年里继续：

相亲相爱携手争取平权
有勇有谋共同对抗侵犯

#农历新年"
2021-02-12T03:00:47.000Z,"你在观看这个视频
担心着这个世界的情况……
但这次，你可以做点什么"
2021-02-12T02:24:40.000Z,"被囚人权律师余文生 #YuWensheng  获得2021年马丁·恩纳尔斯人权捍卫者奖 #MartinEnnalsAward。

他是一名良心犯，仅因为行使言论自由权被监禁。

中国必须立刻无条件释放 #余文生，并停止打压律师、活动人士和其他和平倡议人权的人。

我们声援余文生的妻子
@xuyan709
 继续争取让余文生获释。Quote Tweet
Martin Ennals Award
@martinennals
 · Feb 11
#BREAKING:
 #YuWensheng is the 2021 #MartinEnnalsAward Laureate! 
We hope that honoring #YuWensheng and @xuyan on the eve of the #ChineseNewYear will re-emphasize the need to #FreeYuWensheng! 

Find out more 
 http://ow.ly/5bVr50DxZLP
GIF"
2021-02-10T10:35:58.000Z,"介绍了国际特赦组织后，有趣的问题接踵而来：你们在中国做了什么事？你们怎样评估工作的成绩？你们的钱从哪里来？……正当聊得火热的时候，一位来自大陆的男生发来断断续续的语音：“Clubhouse 好像被墙了，我刚刚挂上VPN才能上来”，然后又掉线了。Clubhouse被墙那一刻，我在聊人权 - 国际特赦组织中文
有趣的问题接踵而来：你们在中国做了什么事？你们怎样评估工作的成绩？你们的钱从哪里来？……正当聊得火热的时候，一位来自大陆的男生发来断断续续的语音：“ Clubhouse 好像被墙了，我刚刚挂上VPN才能上来”，然后又掉线了。
zh.amnesty.org"
2021-02-10T05:00:06.000Z,"新年想给家人朋友发萌萌的信息？快来看我们新上线的表情包吧！
Signal 用户请点击本链接安装：https://signalstickers.com/pack/c259690f34b9b599179b64662939f75e… 
其他信息app用户，试试通过gif搜索amnesty，保证有惊喜！"
2021-02-09T05:19:19.000Z,数以万计的缅甸人走上街头，越来越多人参与和平抗议。缅甸军方必须立即释放所有被任意逮捕的人！
2021-02-08T11:42:59.000Z,"直播到一半，clubhouse 似乎被墙了……Quote Tweet
佐拉
@zuola
 · Feb 8
2013年我去过 国际特赦在荷兰的办公室，我知道他们是国际NGO，他们的工作是“寻求终结各种侵犯人权的行为，并且为那些遭受迫害的人们伸张正义。”

国际特赦中文部 @amnestychinese  的中国研究员和传播工作者将在今天晚上6点到8点（东八区）来 #clubhouse 上的 #公民论坛 和网友互动，欢迎大家来聊天。
Show this thread"
2021-02-08T07:29:53.000Z,"这是山东临沂警方带走 #李翘楚 的原因吗？难道监督公权力是犯罪，控告举报违法失职行为倒成了“颠覆国家政权”？Quote Tweet
李翘楚#许志永早日回家
@liqiaochu01
 · Feb 5
#山東臨沭看守所饅頭之謎(四)
2月2日，我就伙食遠低於國家標準和高價買餐的問題對臨沭縣看守所進行了控告，同時就駐看守所檢察官的不履行監督職責進行了投訴。臨沂市人民檢察院已經簽收。昨天律師會見時志永說每頓還是只有1個饅頭。臨沭縣看守所經費的專項撥款每年是276萬元，希望檢察院依法檢察監督。"
2021-02-06T16:00:27.000Z,"一个健康的社会不应该只有一种声音 
 "
2021-02-05T06:11:27.000Z,"将堕胎定为犯罪行为并加以污名化，意思是“我知道什么对你是最好的”。
放宽对堕胎的限制，则意味“你知道什么对你是最好的”。
波兰正面临几乎全面禁止堕胎的禁令，但我们知道变革的浪潮站在生育正义的一边。"
2021-02-05T01:00:00.000Z,"中国当局以涉嫌“危害国家安全”为名，阻止郭飞雄离境前往美国探望病危的妻子。由于无法与他取得联系，他的处境和安危令人严重关切。中国：郭飞雄被禁离境后绝食抗议，现音讯全无 - 国际特赦组织中文
1月28日晚，中国人权捍卫者杨茂东（笔名 郭飞雄 ）在上海浦东国际机场开始无限期绝食，原因是中国当局以他涉嫌“危害国家安全”为名阻止他离境前往美国探望病危的妻子。由于无法与他取得联系，他的处境和安危令人严重关切。
zh.amnesty.org"
2021-02-04T10:40:18.000Z,对纳瓦尔尼出于政治动机的判决和拘押他的支持者的做法，暴露了俄罗斯当局的真面目：似乎打算把任何敢于发声反对其滥用权利和压制人权的人都关起来。
2021-02-03T10:00:21.000Z,"疫情之下，社交活动大幅受限，但我们仍然可以在网络上凝结力量，以网络行动的方式，为因争取女性驾车权、保护雨林、反对警察暴力而遭受打压的人权捍卫者发声。

现在就戳以下链接参与联署，为产生改变出一份力。
https://bit.ly/39FKDYv"
2021-02-03T06:37:00.000Z,在波兰，数千人走上街头，抗议宪法法庭近乎全面禁止堕胎的裁决。
2021-02-01T06:01:13.000Z,"国际特赦组织要求缅甸军方立即释放昂山素季。
在缅甸先前的军事政变和镇压中，安全部队进行了大规模的暴力和法外处决。我们敦促武装部队克制，遵守国际人权法和人道法。Quote Tweet
amnestypress
@amnestypress
 · Jan 31
BREAKING: Amnesty International calls for the immediate release of Aung San Suu Kyi & all those arrested by the Myanmar military today.

https://amnesty.org/en/latest/news/2021/02/aung-san-suu-kyi-others-arrested-military-coup/…"
2021-01-31T04:21:00.000Z,"2020年12月，哈力尤拉·吐尔逊的家人从一可靠消息来源处得知，他已于羁押期间身亡。他于2018年3月被拘押之前，曝光了一名哈萨克人在“教育转化中心”内死亡的事件。

而他的妻子和两个儿子如今下落不明，失联已超过6个月。中国：新疆哈萨克人全家被拘，面临酷刑危险 - 国际特赦组织中文
居住在新疆的 哈萨克人 维丽娜·木哈太和她的丈夫哈力尤拉·吐尔逊均是退休公务员，他们的儿子穆哈亚提·哈力尤拉和帕日萨提·哈力尤拉分别是商人和音乐教师。他们的长子目前住在哈萨克斯坦。妻儿怀疑哈力尤拉·吐尔逊已于2020年12月在拘押中身亡。而维丽娜·木哈太和她的两个儿子穆哈亚提·哈力尤拉和帕日萨提·哈力尤拉，自2020年8月以来一直下落不明。三人有可能已被拘押，而这被认为与哈力尤拉·吐尔逊所开...
zh.amnesty.org"
2021-01-30T01:31:20.000Z,“诽谤”绝不应导致刑事定罪判决，遑论43年的牢狱之灾 。泰国当局必须停止对和平异议的镇压 ！
2021-01-29T04:06:12.000Z,"在郭飞雄身处海外的妻子患重病时，通过限制他的自由迁徙的权利来打压他，中国政府的这种做法既不符合人权义务又违背人性。Quote Tweet
维权网
@weiquanwang
 · Jan 28
中国异议人士郭飞雄希望赴美照顾刚刚做完癌症手术的妻子，2021年1月28日在上海浦东机场海关被中共当局拦截，被以“危害国家安全”的借口拒绝郭飞雄出境，对此我们表示强烈愤慨和谴责。郭飞雄是自由的中国公民，不论是从法律角度、人权角度、还是从人道主义角度，中共都没有任何理由阻止郭飞雄出国探亲。 twitter.com/weiquanwang/st…"
2021-01-29T02:57:56.000Z,"扎西文色因倡导在藏族学校教授藏语被打压。
被监禁五年后获释，他能真的“重获自由”吗？"
2021-01-28T01:55:28.000Z,"密切关注Quote Tweet
王剑虹 #FreeZhangZhan #释放张展
@changchengwai
 · Jan 27
【请广传 #郭飞雄：我准备从2021年1月28日晚启动无限期绝食——如果我出国照看重病的妻子在机场受到公安部所下令的残无人道的拦截】

- 已买好1月28日下午4:50广州飞美国华盛顿的机票
- 广东省公安厅、广州市公安局同意郭出国，但公安部回复说不批准！下令在机场拦截！
Show this thread"
2021-01-25T07:01:33.000Z,"周末，俄罗斯多地爆发抗议，人们要求释放纳瓦尔尼。执法人员粗暴对待和平抗议者，不加区别地任意逮捕，被捕者中许多是年轻人。

俄罗斯应立即无条件释放所有因虚假指控而遭到“预防性”逮捕的和平抗议者和活动人士，他们仅因和平行使其言论自由权和和平集会权而被拘留。"
2021-01-22T10:08:19.000Z,纳瓦尔尼因为从事和平的政治活动而被剥夺自由，  俄罗斯当局必须停止对异议人士的恐吓和迫害！
2021-01-20T13:23:18.000Z,关塔那摩湾的侵犯人权行为已持续了19年 ，美国政府必须承担责任，关闭该基地。
2021-01-20T05:00:00.000Z,"就在她妹妹就新疆维吾尔人被大规模拘押一事发表演讲后几天，古丽先被带走。
21个月后，她的家人才得知她被判重刑。中国：退休维吾尔医生被秘密审判，获刑20年 - 国际特赦组织中文
在古丽先被带走的几天前，她的妹妹就 新疆维吾尔 人被大规模拘押一事发表了演讲。在那之后，茹鲜受到中国官方媒体的抨击，指责她“分裂国家”。这并非活动人士的亲属第一次成为打压目标，国际特赦组织已经记录了数起中国当局骚扰和恐吓海外维吾尔人的案例。
zh.amnesty.org"
2021-01-15T05:00:20.000Z,"历经多年争取，#阿根廷 国会参议通过堕胎合法化法案 
  

全球每年约有两百万名未满15岁的女童产子，往往因性暴力导致。而在拉美及加勒比海地区，这一数字仍在增加。如今，在这个拉美最大的国家，这些女孩终于可以自愿选择堕胎了。

点击视频链接了解更多。"
2021-01-12T06:46:27.000Z,"这一年，不容易。
但这并不代表，这一年没有激动人心的改变。
2020年，我们一起帮助了上百人获得自由，一起争取人权，改变世界！The following media includes potentially sensitive content. Change settings
View"
2021-01-12T05:00:01.000Z,"这项裁决标志着 #韩国 法院首次承认 #日本 政府对军队性奴役的责任，是为幸存者恢复正义的道路的重要一步。

日本必须遵照判决，立即采取措施，赔偿性奴役受害者，并向幸存者作出彻底、全面的道歉。"
2021-01-11T05:08:25.000Z,将堕胎定为犯罪的法律已实施67年，如今 #韩国 终于可以和它们说再见了！
2021-01-06T10:26:21.000Z,"这场针对 #香港 反对政府人士的打压令人震惊，不论候选人、社运人士和初选组织者均受到牵连，更突显了香港 #国安法 已被用作对付敢于挑战政权的人的武器。Shocking crackdown shows how the national security law has been weaponized to punish government...
Shocking crackdown shows how the national security law has been weaponized to punish government critics
amnesty.org"
2021-01-04T03:49:45.000Z,"Replying to 
@kXu9FIqCiPoWNkN欢迎在此了解如何加入我们："
2021-01-02T03:00:48.000Z,"你在观看这个视频
担心着这个世界的情况……
但这次，你可以做点什么"
